IR,RED,X,Y,Z,Heart Rate,Respiration Rate,SPO2,Classifier Error Rate
249733.0,216053.0,-0.1641,-0.7536,-0.6225,,,99.92227567475278,
249816.0,216053.0,-0.1651,-0.7516,-0.6215,,,99.92922898637113,
249860.0,216105.0,-0.1661,-0.7526,-0.6205,,,99.8326373523035,
249807.0,216035.0,-0.1651,-0.7576,-0.6205,,,99.93332598801084,
249644.0,216029.0,-0.1661,-0.7566,-0.6225,,,99.94633584223808,
249161.0,215821.0,-0.1641,-0.7526,-0.6245,,,99.74549885458018,
248662.0,215784.0,-0.1621,-0.7536,-0.6275,,,99.6507977664024,
248339.0,215661.0,-0.1651,-0.7526,-0.6215,,,99.91828095465259,
248212.0,215619.0,-0.1661,-0.7536,-0.6265,,,99.94896177941271,
248180.0,215647.0,-0.1671,-0.7536,-0.6255,,,99.85723833366549,
248162.0,215576.0,-0.1671,-0.7496,-0.6235,,,99.74068526292157,
248134.0,215661.0,-0.1651,-0.7486,-0.6275,,,99.95659163015355,
248098.0,215570.0,-0.1651,-0.7506,-0.6205,,,99.95091658266753,
248060.0,215634.0,-0.1641,-0.7546,-0.6175,,,99.9555154638781,
248042.0,215692.0,-0.1681,-0.7556,-0.6205,,,99.89784166893855,
248049.0,215605.0,-0.1671,-0.7546,-0.6245,,,99.95510723273453,
248133.0,215656.0,-0.1641,-0.7496,-0.6235,,,99.89743594753787,
248158.0,215640.0,-0.1641,-0.7536,-0.6225,,,99.9503693731535,
248293.0,215700.0,-0.1641,-0.7526,-0.6245,,,99.94443168933668,
248378.0,215655.0,-0.1651,-0.7506,-0.6205,,,99.95417290465114,
248392.0,215673.0,-0.1631,-0.7536,-0.6245,,,99.9481657369665,
248404.0,215725.0,-0.1641,-0.7526,-0.6255,,,99.66246070355182,
248437.0,215690.0,-0.1661,-0.7506,-0.6165,,,,
248408.0,215743.0,-0.1691,-0.7516,-0.6215,,,,
248454.0,215793.0,-0.1681,-0.7556,-0.6175,,,,
248477.0,215830.0,-0.1631,-0.7506,-0.6155,,,,
248586.0,215822.0,-0.1691,-0.7506,-0.6185,,,,
248601.0,215754.0,-0.1681,-0.7526,-0.6175,,,,
248704.0,215882.0,-0.1631,-0.7556,-0.6165,,,,
248817.0,215877.0,-0.1661,-0.7536,-0.6145,,,,
248877.0,215793.0,-0.1661,-0.7546,-0.6175,,,,
248971.0,215922.0,-0.1661,-0.7556,-0.6175,,,,
249050.0,215910.0,-0.1691,-0.7546,-0.6205,,,,
249146.0,215875.0,-0.1661,-0.7586,-0.6185,,,,
249145.0,215908.0,-0.1651,-0.7536,-0.6185,,,,
249255.0,215917.0,-0.1641,-0.7516,-0.6195,,,,
249320.0,215967.0,-0.1661,-0.7546,-0.6195,,,,
249411.0,215958.0,-0.1701,-0.7536,-0.6205,,,,
249477.0,215921.0,-0.1701,-0.7516,-0.6225,,,,
249481.0,215979.0,-0.1711,-0.7526,-0.6255,,,,
249539.0,215988.0,-0.1681,-0.7526,-0.6255,,,,
249647.0,216025.0,-0.1661,-0.7526,-0.6225,,,,
249590.0,216016.0,-0.1681,-0.7566,-0.6195,,,,
249686.0,216061.0,-0.1701,-0.7536,-0.6165,,,,
249675.0,216145.0,-0.1701,-0.7556,-0.6175,,,,
249546.0,215974.0,-0.1661,-0.7556,-0.6145,,,,
249194.0,215864.0,-0.1651,-0.7546,-0.6215,,,,
248711.0,215798.0,-0.1661,-0.7506,-0.6195,,,,
248476.0,215747.0,-0.1761,-0.7536,-0.6185,,,,
248449.0,215727.0,-0.1771,-0.7526,-0.6165,,,,
248399.0,215681.0,-0.1691,-0.7566,-0.6165,,,,
248305.0,215759.0,-0.1691,-0.7596,-0.6205,,,,
248364.0,215731.0,-0.1681,-0.7566,-0.6235,,,,
248320.0,215723.0,-0.1671,-0.7526,-0.6245,,,,
248370.0,215679.0,-0.1651,-0.7536,-0.6205,,,,
248416.0,215673.0,-0.1641,-0.7536,-0.6235,,,,
248430.0,215780.0,-0.1671,-0.7526,-0.6225,,,,
248496.0,215805.0,-0.1661,-0.7526,-0.6225,,,,
248457.0,215724.0,-0.1661,-0.7526,-0.6225,,,,
248555.0,215747.0,-0.1641,-0.7526,-0.6245,,,,
248584.0,215749.0,-0.1651,-0.7556,-0.6235,,,,
248614.0,215778.0,-0.1671,-0.7546,-0.6195,,,,
248576.0,215727.0,-0.1671,-0.7536,-0.6235,,,,
248549.0,215724.0,-0.1651,-0.7526,-0.6205,,,,
248601.0,215789.0,-0.1651,-0.7526,-0.6225,,,,
248675.0,215848.0,-0.1671,-0.7526,-0.6205,,,,
248733.0,215870.0,-0.1691,-0.7536,-0.6215,,,,
248880.0,215769.0,-0.1641,-0.7556,-0.6235,,,,
248834.0,215767.0,-0.1661,-0.7536,-0.6235,,,,
248818.0,215870.0,-0.1641,-0.7546,-0.6255,,,,
249028.0,215849.0,-0.1641,-0.7586,-0.6235,,,,
249082.0,215881.0,-0.1651,-0.7586,-0.6275,,,,
249140.0,215945.0,-0.1631,-0.7566,-0.6235,,,,
249212.0,215932.0,-0.1641,-0.7546,-0.6165,,,,
249242.0,215931.0,-0.1671,-0.7546,-0.6235,,,,
249313.0,215956.0,-0.1671,-0.7516,-0.6235,,,,
249420.0,216046.0,-0.1671,-0.7536,-0.6255,,,,
249511.0,216051.0,-0.1631,-0.7546,-0.6245,,,,
249571.0,216023.0,-0.1671,-0.7516,-0.6225,,,,
249525.0,216008.0,-0.1671,-0.7526,-0.6245,,,,
249638.0,216058.0,-0.1681,-0.7516,-0.6265,,,,
249678.0,216105.0,-0.1641,-0.7496,-0.6265,,,,
249801.0,216016.0,-0.1701,-0.7496,-0.6225,,,,
249812.0,216009.0,-0.1721,-0.7526,-0.6235,,,,
249868.0,216071.0,-0.1661,-0.7506,-0.6215,,,,
249811.0,216062.0,-0.1641,-0.7516,-0.6215,,,,
249879.0,216052.0,-0.1661,-0.7516,-0.6235,,,,
249927.0,216083.0,-0.1691,-0.7536,-0.6255,,,,
249859.0,216093.0,-0.1681,-0.7546,-0.6215,,,,
249683.0,216008.0,-0.1681,-0.7466,-0.6235,,,,
249255.0,215851.0,-0.1641,-0.7466,-0.6245,,,,
248796.0,215790.0,-0.1651,-0.7506,-0.6255,,,,
248501.0,215715.0,-0.1651,-0.7516,-0.6235,,,,
248346.0,215690.0,-0.1671,-0.7496,-0.6215,,,,
248315.0,215656.0,-0.1651,-0.7516,-0.6185,,,,
248313.0,215785.0,-0.1651,-0.7566,-0.6265,,,,
248358.0,215725.0,-0.1671,-0.7556,-0.6255,,,,
248340.0,215693.0,-0.1671,-0.7566,-0.6225,,,,
248483.0,215803.0,-0.1641,-0.7556,-0.6215,,,,
248431.0,215703.0,-0.1631,-0.7556,-0.6165,,,,
248480.0,215801.0,-0.1611,-0.7536,-0.6185,,,,
248609.0,215782.0,-0.1671,-0.7546,-0.6235,,,,
248586.0,215761.0,-0.1671,-0.7546,-0.6225,,,,
248485.0,215746.0,-0.1661,-0.7566,-0.6185,,,,
248646.0,215828.0,-0.1661,-0.7526,-0.6175,,,,
248628.0,215781.0,-0.1651,-0.7536,-0.6195,,,,
248729.0,215835.0,-0.1651,-0.7516,-0.6185,,,,
248848.0,215823.0,-0.1651,-0.7516,-0.6205,,,,
249017.0,215917.0,-0.1651,-0.7496,-0.6185,,,,
249024.0,215899.0,-0.1671,-0.7516,-0.6225,,,,
249132.0,215988.0,-0.1671,-0.7506,-0.6205,,,,
249145.0,215898.0,-0.1691,-0.7496,-0.6215,,,,
249204.0,215908.0,-0.1671,-0.7496,-0.6215,,,,
249206.0,215940.0,-0.1641,-0.7506,-0.6195,,,,
249329.0,216027.0,-0.1641,-0.7566,-0.6205,,,,
249426.0,215919.0,-0.1621,-0.7556,-0.6215,,,,
249368.0,215978.0,-0.1671,-0.7536,-0.6235,,,,
249512.0,215999.0,-0.1651,-0.7536,-0.6215,,,,
249567.0,216006.0,-0.1641,-0.7556,-0.6185,,,,
249581.0,216026.0,-0.1641,-0.7526,-0.6205,,,,
249753.0,216096.0,-0.1621,-0.7536,-0.6195,,,,
249686.0,216055.0,-0.1631,-0.7516,-0.6215,,,,
249825.0,216102.0,-0.1651,-0.7526,-0.6185,,,,
249771.0,216047.0,-0.1651,-0.7556,-0.6195,,,,
249795.0,216050.0,-0.1621,-0.7526,-0.6175,,,,
249802.0,216081.0,-0.1671,-0.7496,-0.6195,,,,
249873.0,216094.0,-0.1651,-0.7526,-0.6235,,,,
249849.0,216084.0,-0.1631,-0.7556,-0.6215,,,,
249753.0,216028.0,-0.1671,-0.7566,-0.6165,,,,
249515.0,215972.0,-0.1641,-0.7526,-0.6205,,,,
248961.0,215881.0,-0.1671,-0.7506,-0.6195,,,,
248569.0,215779.0,-0.1651,-0.7516,-0.6215,,,,
248454.0,215632.0,-0.1671,-0.7516,-0.6195,,,,
248287.0,215678.0,-0.1691,-0.7526,-0.6195,,,,
248256.0,215675.0,-0.1691,-0.7516,-0.6195,,,,
248236.0,215742.0,-0.1631,-0.7536,-0.6235,,,,
248181.0,215643.0,-0.1601,-0.7566,-0.6165,,,,
248178.0,215593.0,-0.1631,-0.7526,-0.6195,,,,
248193.0,215602.0,-0.1661,-0.7526,-0.6215,,,,
248151.0,215695.0,-0.1651,-0.7576,-0.6215,,,,
248203.0,215742.0,-0.1631,-0.7526,-0.6265,,,,
248333.0,215734.0,-0.1641,-0.7546,-0.6295,,,,
248345.0,215780.0,-0.1641,-0.7576,-0.6295,,,,
248425.0,215690.0,-0.1681,-0.7546,-0.6255,,,,
248475.0,215772.0,-0.1691,-0.7546,-0.6255,,,,
248606.0,215798.0,-0.1661,-0.7516,-0.6185,,,,
248772.0,215788.0,-0.1681,-0.7496,-0.6135,,,,
